date,repo_url,stars
2026-09-16,https://github.com/wonderwhy-er/DesktopCommanderMCP,9607
2026-09-16,https://github.com/wshobson/agents,39715
2026-09-16,https://github.com/wuyoscar/GPT-Image2-Skill,5409
2026-09-16,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,143659
2026-09-16,https://github.com/xbtlin/ai-berkshire,16393
2026-09-16,https://github.com/xingkongliang/skills-manager,4771
2026-09-16,https://github.com/ykdojo/claude-code-tips,10099
2026-09-16,https://github.com/yzfly/Awesome-MCP-ZH,7652
2026-09-16,https://github.com/zebbern/claude-code-guide,4624
2026-09-16,https://github.com/zenstory-ai/oh-story-claudecode,6916
2026-09-16,https://github.com/zhaoxuya520/reverse-skill,36105
2026-09-16,https://github.com/zilliztech/claude-context,12532
2026-09-16,https://github.com/zubair-trabzada/geo-seo-claude,10643
2026-09-16,https://github.com/1517005260/graph-rag-agent,2333
2026-09-16,https://github.com/Accenture/AmpliGraph,2237
2026-09-16,https://github.com/AgriciDaniel/claude-obsidian,14996
2026-09-16,https://github.com/Anbeeld/AGENTS.md,163
2026-09-16,https://github.com/Ansub/wiki-os,264
2026-09-16,https://github.com/ApodexAI/FrontierAgent,3359
2026-09-16,https://github.com/ArthurClune/claude-md-examples,144
2026-09-16,https://github.com/Astro-Han/karpathy-llm-wiki,2255
2026-09-16,https://github.com/Azure-Samples/graphrag-accelerator,2409
2026-09-16,https://github.com/BayramAnnakov/claude-reflect,1461
2026-09-16,https://github.com/Beever-AI/beever-atlas,445
2026-09-16,https://github.com/Claudate/project-multilevel-index,139
2026-09-16,https://github.com/DenisSergeevitch/repo-task-proof-loop,730
2026-09-16,https://github.com/DeusData/codebase-memory-mcp,43512
2026-09-16,https://github.com/Devin-AXIS/iPolloWork,6179
2026-09-16,https://github.com/Egonex-AI/Understand-Anything,83040
2026-09-16,https://github.com/FalkorDB/FalkorDB,6127
2026-09-16,https://github.com/Fission-AI/OpenSpec,68500
2026-09-16,https://github.com/FlorianBruniaux/claude-cowork-guide,250
2026-09-16,https://github.com/GD4AI/obsidian-llm-wiki,626
2026-09-16,https://github.com/Gentleman-Programming/agent-teams-lite,1247
2026-09-16,https://github.com/Gentleman-Programming/gentle-ai,6876
2026-09-16,https://github.com/Gitlawb/zero,1671
2026-09-16,https://github.com/Graphify-Labs/graphify,118264
2026-09-16,https://github.com/Infrasity-Labs/dev-gtm-claude-skills,123
2026-09-16,https://github.com/IsHexx/system-prompts-and-models-of-ai-tools-chinese,1234
2026-09-16,https://github.com/IssacW228/student-llm-wiki,175
2026-09-16,https://github.com/JohnRiceML/clawport-ui,906
2026-09-16,https://github.com/JuliusBrussee/cavekit,1146
2026-09-16,https://github.com/Kohaku-Lab/KohakuTerrarium,500
2026-09-16,https://github.com/Kulaxyz/self-learning-skills,955
2026-09-16,https://github.com/LukeRenton/explore-claude-code,313
2026-09-16,https://github.com/Lyra-stellAI/BYO-LLM-WIKI,281
2026-09-16,https://github.com/MaJerle/c-code-style,1350
2026-09-16,https://github.com/MehmetGoekce/llm-wiki,146
2026-09-16,https://github.com/Nanako0129/sepia,2640
2026-09-16,https://github.com/Natfii/UnrealClaude,906
2026-09-16,https://github.com/NicholasSpisak/second-brain,714
2026-09-16,https://github.com/OSU-NLP-Group/HippoRAG,4007
2026-09-16,https://github.com/OpenSPG/openspg,2243
2026-09-16,https://github.com/Piebald-AI/claude-code-system-prompts,12690
2026-09-16,https://github.com/Pimzino/claude-code-spec-workflow,3857
2026-09-16,https://github.com/Pimzino/spec-workflow-mcp,4292
2026-09-16,https://github.com/PleasePrompto/notebooklm-mcp,3429
2026-09-16,https://github.com/Pratiyush/llm-wiki,390
2026-09-16,https://github.com/SamurAIGPT/llm-wiki-agent,3527
2026-09-16,https://github.com/SethGammon/Citadel,923
2026-09-16,https://github.com/Signet-AI/signetai,284
2026-09-16,https://github.com/StreetLamb/tribe,1084
2026-09-16,https://github.com/TencentCloud/TencentDB-Agent-Memory,26830
2026-09-16,https://github.com/ThaddaeusSandidge/BorisChernyClaudeMarkdown,193
2026-09-16,https://github.com/TheColliny/FableClaudeMDForOpus,250
2026-09-16,https://github.com/TheDecipherist/claude-code-mastery,548
2026-09-16,https://github.com/ThibautBaissac/rails_ai_agents,663
2026-09-16,https://github.com/TinyAGI/tinyagi,3614
2026-09-16,https://github.com/WoJiSama/skill-based-architecture,579
2026-09-16,https://github.com/WorldFlowAI/everything-claude-code,2975
2026-09-16,https://github.com/Yeachan-Heo/oh-my-codex,33196
2026-09-16,https://github.com/Yvictor/TradingGym,1920
2026-09-16,https://github.com/ZSeven-W/openpencil,5950
2026-09-16,https://github.com/aakashg/pm-claude-code-setup,155
2026-09-16,https://github.com/abhishekray07/claude-md-templates,329
2026-09-16,https://github.com/agent-sh/agnix,416
2026-09-16,https://github.com/agents-flex/agents-flex,1059
2026-09-16,https://github.com/alexeykrol/claude-code-starter,192
2026-09-16,https://github.com/alirezarezvani/ClaudeForge,425
2026-09-16,https://github.com/andrewroxby/claude-style-patch,143
2026-09-16,https://github.com/antonio-clicktoclose/hormozi-claude-code-brain,179
2026-09-16,https://github.com/astrio-labs/forall,597
2026-09-16,https://github.com/athensresearch/athens,6300
2026-09-16,https://github.com/atomicstrata/llm-wiki-compiler,2024
2026-09-16,https://github.com/augmnt/augments-mcp-server,128
2026-09-16,https://github.com/automazeio/ccpm,8376
2026-09-16,https://github.com/awslabs/aidlc-workflows,4653
2026-09-16,https://github.com/balukosuri/llm-wiki-karpathy,209
2026-09-16,https://github.com/bradygaster/squad,3178
2026-09-16,https://github.com/buildermethods/agent-os,5421
2026-09-16,https://github.com/cablate/llm-atomic-wiki,149
2026-09-16,https://github.com/cabloy/cabloy,971
2026-09-16,https://github.com/cclank/Hermes-Wiki,655
2026-09-16,https://github.com/centminmod/my-claude-code-setup,2635
2026-09-16,https://github.com/ciembor/agent-rules-books,2795
2026-09-16,https://github.com/clawplays/ospec,487
2026-09-16,https://github.com/coder/xum,2022
2026-09-16,https://github.com/colbymchenry/codegraph,71138
2026-09-16,https://github.com/coleam00/cole-medin-knowledge-base,121
2026-09-16,https://github.com/cyberagiinc/DevDocs,2106
2026-09-16,https://github.com/danyuchn/asd-ste100-skill,2075
2026-09-16,https://github.com/dennisdoomen/CSharpGuidelines,777
2026-09-16,https://github.com/devoxx/DevoxxGenieIDEAPlugin,681
2026-09-16,https://github.com/doobidoo/mcp-memory-service,1946
2026-09-16,https://github.com/dromara/liteflow,3857
2026-09-16,https://github.com/drona23/claude-token-efficient,6043
2026-09-16,https://github.com/eneskirca/nodeterm,1857
2026-09-16,https://github.com/enulus/OpenPackage,613
2026-09-16,https://github.com/ersinkoc/project-architect,257
2026-09-16,https://github.com/gadievron/raptor,3802
2026-09-16,https://github.com/gatelynch/llm-knowledge-base,330
2026-09-16,https://github.com/gemini-cli-extensions/conductor,3740
2026-09-16,https://github.com/getzep/graphiti,30932
2026-09-16,https://github.com/github/spec-kit,137267
2026-09-16,https://github.com/gocn/knowledge,2661
2026-09-16,https://github.com/grapeot/context-infrastructure,760
2026-09-16,https://github.com/gsd-build/get-shit-done,64521
2026-09-16,https://github.com/gsd-build/gsd-2,7782
2026-09-16,https://github.com/helloianneo/obsidian-ai-second-brain,257
2026-09-16,https://github.com/hitmux/HitCC,750
2026-09-16,https://github.com/hkcanan/katmer-code,476
2026-09-16,https://github.com/huangserva/claude-code-cli,629
2026-09-16,https://github.com/iBlinkQ/llm-wiki-obsidian-blink,630
2026-09-16,https://github.com/iannuttall/claude-sessions,1208
2026-09-16,https://github.com/iannuttall/dotagents,707
2026-09-16,https://github.com/iannuttall/source-agents,124
2026-09-16,https://github.com/infragate/capa,737
2026-09-16,https://github.com/inkeep/open-knowledge,4230
2026-09-16,https://github.com/intellectronica/ruler,2927
2026-09-16,https://github.com/jarrodwatts/claude-code-config,1064
2026-09-16,https://github.com/jason-effi-lab/karpathy-llm-wiki-vault,705
2026-09-16,https://github.com/jbarbier/CLAUDE.md,745
2026-09-16,https://github.com/josix/awesome-claude-md,588
2026-09-16,https://github.com/kaochenlong/spectra-app,741
2026-09-16,https://github.com/keskinonur/claude-code-ios-dev-guide,837
2026-09-16,https://github.com/kfchou/wiki-skills,182
2026-09-16,https://github.com/kimsungwhee/apple-docs-mcp,1378
2026-09-16,https://github.com/kytmanov/obsidian-llm-wiki-local,824
2026-09-16,https://github.com/kytmanov/synto,252
2026-09-16,https://github.com/lak7/devildev,613
2026-09-16,https://github.com/leonardomso/rust-skills,516
2026-09-16,https://github.com/leopiney/linus-torvalds-skills,283
2026-09-16,https://github.com/lewislulu/llm-wiki-skill,656
2026-09-16,https://github.com/liangdabiao/llm-wiki,153
2026-09-16,https://github.com/liangdabiao/tikhub_api_skill,127
2026-09-16,https://github.com/liuhuanyong/QASystemOnMedicalKG,7376
2026-09-16,https://github.com/lucas-flatwhite/claude-code-system-prompts,155
2026-09-16,https://github.com/lucasastorian/llmwiki,1613
2026-09-16,https://github.com/mainframecomputer/orchestra,759
2026-09-16,https://github.com/maxritter/pilot-shell,2073
2026-09-16,https://github.com/mduongvandinh/llm-wiki,213
2026-09-16,https://github.com/mims-harvard/AutoScientists,742
2026-09-16,https://github.com/miqdadbadjuber/anti-slop,2780
2026-09-16,https://github.com/modu-ai/moai-adk,1214
2026-09-16,https://github.com/mouredev/hello-sdd,562
2026-09-16,https://github.com/multica-ai/andrej-karpathy-skills,213350
2026-09-16,https://github.com/nanzhipro/Karpathy-llm-wiki-bootstrap-skill,164
2026-09-16,https://github.com/nashsu/llm_wiki,19637
2026-09-16,https://github.com/nextlevelbuilder/goclaw,3603
2026-09-16,https://github.com/nvk/llm-wiki,1296
2026-09-16,https://github.com/open-gitagent/gitagent,684
2026-09-16,https://github.com/open-gsd/gsd-pi,1236
2026-09-16,https://github.com/opensesh/KARIMO,288
2026-09-16,https://github.com/panaversity/learn-agentic-ai,4371
2026-09-16,https://github.com/peterfei/ai-agent-team,436
2026-09-16,https://github.com/promptadvisers/claudex,133
2026-09-16,https://github.com/pykeen/pykeen,2036
2026-09-16,https://github.com/rahulnyk/knowledge_graph,4059
2026-09-16,https://github.com/raphaelmansuy/edgequake,2093
2026-09-16,https://github.com/realrossmanngroup/no_ai_slop_writing_rules,681
2026-09-16,https://github.com/redongreen/uSpec,242
2026-09-16,https://github.com/revfactory/harness,9001
2026-09-16,https://github.com/robert-mcdermott/ai-knowledge-graph,3077
2026-09-16,https://github.com/rohitg00/awesome-claude-code-toolkit,2614
2026-09-16,https://github.com/rohitg00/pro-workflow,2871
2026-09-16,https://github.com/scanaislop/aislop,627
2026-09-16,https://github.com/sdi2200262/agentic-project-management,2416
2026-09-16,https://github.com/sdyckjq-lab/llm-wiki-skill,2469
2026-09-16,https://github.com/severity1/claude-agent-sdk-go,170
2026-09-16,https://github.com/severity1/claude-code-auto-memory,158
2026-09-16,https://github.com/shadcn-ui/lint,1875
2026-09-16,https://github.com/shannhk/llm-wikid,420
2026-09-16,https://github.com/shotgun-sh/shotgun,684
2026-09-16,https://github.com/sipyourdrink-ltd/bernstein,1184
2026-09-16,https://github.com/skyllwt/AutoSci,1674
2026-09-16,https://github.com/snarktank/antfarm,2498
2026-09-16,https://github.com/sno-ai/mda,618
2026-09-16,https://github.com/songzhuozhu/obsidian-llm-wiki,123
2026-09-16,https://github.com/spec-kitty/spec-kitty,1628
2026-09-16,https://github.com/stablyai/orca,70025
2026-09-16,https://github.com/steipete/agent-rules,5688
2026-09-16,https://github.com/swarmclawai/swarmvault,691
2026-09-16,https://github.com/technillogue/ptx-isa-markdown,228
2026-09-16,https://github.com/tgoai/tgo,613
2026-09-16,https://github.com/thClaws/thClaws,1222
2026-09-16,https://github.com/timescale/pg-aiguide,1837
2026-09-16,https://github.com/tonbistudio/llm-wiki,254
2026-09-16,https://github.com/topoteretes/cognee,30725
2026-09-16,https://github.com/totogo/awesome-knowledge-graph,1890
2026-09-16,https://github.com/trailofbits/claude-code-config,2113
2026-09-16,https://github.com/tzachbon/smart-ralph,544
2026-09-16,https://github.com/ussumant/llm-wiki-compiler,322
2026-09-16,https://github.com/varunshenoy/GraphGPT,4424
2026-09-16,https://github.com/vercel-labs/lat.md,1940
2026-09-16,https://github.com/vitali87/code-graph-rag,5138
2026-09-16,https://github.com/vstorm-co/pydantic-deepagents,1064
2026-09-16,https://github.com/webdevtodayjason/context-forge,149
2026-09-16,https://github.com/wesammustafa/Claude-Code-Everything-You-Need-to-Know,3017
2026-09-16,https://github.com/wilwaldon/Claude-Code-Frontend-Design-Toolkit,1114
2026-09-16,https://github.com/withkynam/vibecode-pro-max-kit,1129
2026-09-16,https://github.com/xerrors/Yuxi,7033
2026-09-16,https://github.com/xu-xiang/everything-claude-code-zh,1946
2026-09-16,https://github.com/yegor256/prompt,157
2026-09-16,https://github.com/yetone/cumora,3627
2026-09-16,https://github.com/yoheinakajima/instagraph,3552
2026-09-16,https://github.com/yuezhiai/jonex,1068
2026-09-16,https://github.com/yusufkaraaslan/Skill_Seekers,14980
2026-09-16,https://github.com/yzhao062/agent-style,686
2026-09-16,https://github.com/zhu1090093659/spec_driven_develop,979
2026-09-16,https://github.com/zhuzhaoyun/Molio,285
2026-09-16,https://github.com/zino-rs/zino,1149
2026-09-16,https://github.com/zjukg/KG-LLM-Papers,2231
2026-09-16,https://github.com/zjunlp/DeepKE,4479
2026-09-16,https://github.com/zosmaai/pi-llm-wiki,584
2026-09-16,https://github.com/zubair-trabzada/ai-legal-claude,1740
2026-09-16,https://github.com/zubair-trabzada/ai-sales-team-claude,1356
2026-09-17,https://github.com/0x0funky/agent-sprite-forge,4125
2026-09-17,https://github.com/0x4m4/hexstrike-ai,11931
2026-09-17,https://github.com/20000419/fauxnix,296
2026-09-17,https://github.com/AThevon/TokenEater,502
2026-09-17,https://github.com/Agents365-ai/drawio-skill,9415
2026-09-17,https://github.com/AgriciDaniel/claude-ads,9348
2026-09-17,https://github.com/AgriciDaniel/claude-seo,17080
2026-09-17,https://github.com/Alishahryar1/free-claude-code,55283
2026-09-17,https://github.com/AminBlg/SimpleEnglish,3415
2026-09-17,https://github.com/AvdLee/SwiftUI-Agent-Skill,3559
2026-09-17,https://github.com/BeehiveInnovations/pal-mcp-server,11750
2026-09-17,https://github.com/BloopAI/vibe-kanban,28110
2026-09-17,https://github.com/Cesarjoquin/shopify-mcp,140
2026-09-17,https://github.com/ChinaSiro/claude-code-sourcemap,9679
2026-09-17,https://github.com/Claude-Reverser/IDA-instances-MCP,453
2026-09-17,https://github.com/Coolver/home-assistant-vibecode-agent,629
2026-09-17,https://github.com/DevnorsAI/devnors-data-mcp,356
2026-09-17,https://github.com/Donchitos/Claude-Code-Game-Studios,25164
2026-09-17,https://github.com/EliaAlberti/cpr-compress-preserve-resume,510
2026-09-17,https://github.com/Enderfga/claw-orchestrator,575
2026-09-17,https://github.com/EveryInc/compound-engineering-plugin,25147
2026-09-17,https://github.com/FlorianBruniaux/claude-code-ultimate-guide,5984
2026-09-17,https://github.com/Imbad0202/academic-research-skills,48492
2026-09-17,https://github.com/Jeffallan/claude-skills,11565
2026-09-17,https://github.com/JimLiu/baoyu-design,4073
2026-09-17,https://github.com/K-Dense-AI/scientific-agent-skills,45351
2026-09-17,https://github.com/KKKKhazix/khazix-skills,20754
2026-09-17,https://github.com/Maciek-roboblog/Claude-Code-Usage-Monitor,8711
2026-09-17,https://github.com/MadsLorentzen/ai-job-search,43204
2026-09-17,https://github.com/Manavarya09/design-extract,4111
2026-09-17,https://github.com/MengTo/Skills,6051
2026-09-17,https://github.com/NVIDIA/SkillSpector,17583
2026-09-17,https://github.com/NVIDIA/skills,3322
2026-09-17,https://github.com/NanmiCoder/cc-haha,14587
2026-09-17,https://github.com/Nutlope/hallmark,28764
2026-09-17,https://github.com/Orchestra-Research/AI-Research-SKILLs,12783
2026-09-17,https://github.com/OthmanAdi/planning-with-files,26960
2026-09-17,https://github.com/Q00/ouroboros,5992
2026-09-17,https://github.com/RKiding/Awesome-finance-skills,3012
2026-09-17,https://github.com/Shubhamsaboo/awesome-llm-apps,138634
2026-09-17,https://github.com/SuperClaude-Org/SuperClaude_Framework,23897
2026-09-17,https://github.com/TabularisDB/tabularis,4976
2026-09-17,https://github.com/ToolJet/ToolJet,41075
2026-09-17,https://github.com/UNLINEARITY/CLI-WeChat-Bridge,500
2026-09-17,https://github.com/Untrivial-ai/agent-orchestrator,12134
2026-09-17,https://github.com/Vincentwei1021/video-shotcraft,8842
2026-09-17,https://github.com/VoltAgent/awesome-agent-skills,34502
2026-09-17,https://github.com/VoltAgent/awesome-claude-code-subagents,25151
2026-09-17,https://github.com/Wei-Shaw/claude-relay-service,12619
2026-09-17,https://github.com/Yeachan-Heo/oh-my-claudecode,39216
2026-09-17,https://github.com/YishenTu/claudian,15357
2026-09-17,https://github.com/a-bonus/google-docs-mcp,661
2026-09-17,https://github.com/aannoo/hcom,503
2026-09-17,https://github.com/addyosmani/agent-skills,95912
